;Step;AgentID;Position;Speed;latSpeed;ID;desSpeed;srLength;srWidth;crLength;Position_x;Position_y
2428;159;11;[87.10985947272393, 2.1605857288200365];4.239341957340496;6.334621749237712e-05;11;4.239399829198142;5.239341957340496;0.6119670978670249;12.718025872021489;87.10985947272393;2.1605857288200365
2429;159;12;[116.18054517609137, 2.0417414623040187];5.927578835514872;-0.0005938107646645818;12;5.927578835514872;6.927578835514872;0.6963789417757436;17.782736506544616;116.18054517609137;2.0417414623040187
2430;159;13;[101.37097117756318, 2.06312687462206];5.21785516456826;-0.0014224578763686324;13;6.520203005444797;6.21785516456826;0.660892758228413;15.653565493704779;101.37097117756318;2.06312687462206
2431;159;14;[95.2467196597191, 2.12155907638567];5.3869270083541245;-0.07446271008088123;14;5.423407534879519;6.3869270083541245;0.6693463504177062;16.160781025062374;95.2467196597191;2.12155907638567
2432;159;15;[83.39533070717164, 2.737570873667572];5.023815102841661;0.13157323739244092;15;5.023815102841661;6.023815102841661;0.651190755142083;15.071445308524984;83.39533070717164;2.737570873667572
2433;159;16;[76.06413872445549, 2.0365405569516786];4.795186518392828;0.15591739352540723;16;4.894351550340581;5.795186518392828;0.6397593259196415;14.385559555178485;76.06413872445549;2.0365405569516786
2434;159;17;[90.20784691427531, 3.3400678954750855];6.293709493360132;-0.004520346341549075;17;6.738353455599633;7.293709493360132;0.7146854746680067;18.881128480080395;90.20784691427531;3.3400678954750855
2435;159;18;[70.04359833486592, 1.4980919024287642];5.09903984450901;0.1684792720342674;18;5.190555478348216;6.09903984450901;0.6549519922254505;15.29711953352703;70.04359833486592;1.4980919024287642
2436;159;19;[81.0887517182116, 2.2599038268742824];5.511506587000689;-0.2902693323564653;19;6.635481157658745;6.511506587000689;0.6755753293500344;16.534519761002066;81.0887517182116;2.2599038268742824
2437;159;20;[75.43197595745087, 3.011439639904011];6.367949359083008;0.4875956073184923;20;6.52926895951516;7.367949359083008;0.7183974679541505;19.103848077249026;75.43197595745087;3.011439639904011
2438;159;21;[53.35498871410871, 0.9655786687886905];5.033489501331006;-3.144199971494288e-07;21;5.033489501331006;6.033489501331006;0.6516744750665504;15.100468503993019;53.35498871410871;0.9655786687886905
2439;159;22;[46.24366914247681, 0.9724178220341633];4.6819571111906155;-7.688960506069265e-07;22;5.395649888759958;5.6819571111906155;0.6340978555595308;14.045871333571846;46.24366914247681;0.9724178220341633
2440;159;23;[31.34942885058337, 0.9220499439400757];3.645282424486434;-6.6317087250578055e-06;23;3.645282424486434;4.6452824244864335;0.5822641212243217;10.935847273459302;31.34942885058337;0.9220499439400757
2441;159;24;[47.50280648649248, 2.1615791117309793];6.250369274538483;0.004999524927138399;24;6.250369274538483;7.250369274538483;0.7125184637269242;18.75110782361545;47.50280648649248;2.1615791117309793
2442;159;25;[21.02290077369273, 1.0505082644962769];3.1852879960140505;4.004214960562358e-05;25;3.1852879960140505;4.1852879960140505;0.5592643998007025;9.555863988042152;21.02290077369273;1.0505082644962769
2443;159;26;[22.94542849797653, 1.762926409132469];4.073586609942221;-0.2;26;4.121732846464875;5.073586609942221;0.6036793304971111;12.220759829826662;22.94542849797653;1.762926409132469
2444;159;27;[22.470817584515885, 2.8506346581515762];4.884960344459972;0.259275564019425;27;4.884960344459972;5.884960344459972;0.6442480172229986;14.654881033379915;22.470817584515885;2.8506346581515762
2445;159;28;[25.16081578807841, 2.3800000000000012];6.9891154966884494;-0.2;28;6.9891154966884494;7.9891154966884494;0.7494557748344225;20.96734649006535;25.16081578807841;2.3800000000000012
2446;159;29;[12.04241523002632, 1.3693843752646386];4.611592263442268;0.1402617456627486;29;4.6511786256293;5.611592263442268;0.6305796131721134;13.834776790326803;12.04241523002632;1.3693843752646386
2447;159;30;[8.827970431295654, 1.4482021132883047];5.5043031119554895;0.30360971253423297;30;5.530659927164076;6.5043031119554895;0.6752151555977746;16.512909335866468;8.827970431295654;1.4482021132883047
2448;159;31;[2.653993811057645, 1.0482032113293382];4.423323018429408;0.06321732633355848;31;4.423323018429408;5.423323018429408;0.6211661509214704;13.269969055288225;2.653993811057645;1.0482032113293382
2449;160;1;[121.48112465565154, 0.8412664136922866];3.944192358949738;-2.220446049250313e-16;1;3.944192358949738;4.9441923589497385;0.597209617947487;11.832577076849214;121.48112465565154;0.8412664136922866
2450;160;2;[109.95941556523071, 0.8619889083209648];3.9683354893585268;-6.661338147750939e-16;2;4.584232970442724;4.968335489358527;0.5984167744679264;11.90500646807558;109.95941556523071;0.8619889083209648
2451;160;3;[93.99108496444529, 0.9606364057940304];3.2660597540441905;-5.551115123125783e-16;3;3.2660603827183596;4.266059754044191;0.5633029877022095;9.798179262132571;93.99108496444529;0.9606364057940304
2452;160;4;[185.4766007913545, 1.1201809406473078];6.671820172350875;-6.123035412031186e-11;4;6.671820172350875;7.671820172350875;0.7335910086175438;20.015460517052624;185.4766007913545;1.1201809406473078
2453;160;5;[162.42543098858334, 0.8887712906076387];6.060650410021754;-2.541438948178154e-08;5;6.060650410021754;7.060650410021754;0.7030325205010878;18.181951230065263;162.42543098858334;0.8887712906076387
2454;160;6;[132.78537684364036, 0.9116800737873998];5.146720032699254;-0.0012587705135246319;6;5.146720032699254;6.146720032699254;0.6573360016349628;15.440160098097763;132.78537684364036;0.9116800737873998
2455;160;7;[89.49680416768739, 0.8424733169727636];3.4891104049340753;-1.894040480010517e-13;7;3.6906581171414756;4.489110404934076;0.5744555202467038;10.467331214802226;89.49680416768739;0.8424733169727636
2456;160;8;[79.87667368905446, 1.1709902525707223];3.332068395671434;6.272760089132134e-13;8;3.857601730315666;4.332068395671434;0.5666034197835718;9.9962051870143;79.87667368905446;1.1709902525707223
2457;160;9;[143.99366854659752, 1.3347051476229561];6.311840293119393;-0.2;9;6.315680195113678;7.311840293119393;0.7155920146559697;18.93552087935818;143.99366854659752;1.3347051476229561
2458;160;10;[135.19905152094688, 1.730931162298611];6.201791354171865;-0.2;10;6.201791354171865;7.201791354171865;0.7100895677085933;18.605374062515594;135.19905152094688;1.730931162298611
2459;160;11;[87.9577284429106, 2.1605958642148355];4.239347744526261;5.067697399407933e-05;11;4.239399829198142;5.239347744526261;0.611967387226313;12.718043233578783;87.9577284429106;2.1605958642148355
2460;160;12;[117.36606094319434, 2.041646452581672];5.927578835514872;-0.0004750486117317543;12;5.927578835514872;6.927578835514872;0.6963789417757436;17.782736506544616;117.36606094319434;2.041646452581672
2461;160;13;[102.41454221047682, 2.062899281361841];5.21785516456826;-0.0011379663010955277;13;6.520203005444797;6.21785516456826;0.660892758228413;15.653565493704779;102.41454221047682;2.062899281361841
2462;160;14;[96.32389234152707, 2.109645042772729];5.38479980972556;-0.05957016806470561;14;5.423407534879519;6.38479980972556;0.669239990486278;16.154399429176678;96.32389234152707;2.109645042772729
2463;160;15;[84.40009372773997, 2.763885836020151];5.023815102841661;0.13157481176289657;15;5.023815102841661;6.023815102841661;0.651190755142083;15.071445308524984;84.40009372773997;2.763885836020151
2464;160;16;[77.0228344708556, 2.0676480297029345];4.7917709456081985;0.15553736375627913;16;4.894351550340581;5.7917709456081985;0.6395885472804099;14.375312836824595;77.0228344708556;2.0676480297029345
2465;160;17;[91.47103525256973, 3.3363661316572024];6.338173889584082;-0.018508819089415596;17;6.738353455599633;7.338173889584082;0.7169086944792041;19.014521668752245;91.47103525256973;3.3363661316572024
2466;160;18;[71.06316199590904, 1.5317439890250313];5.09659676592219;0.1682604329813355;18;5.190555478348216;6.09659676592219;0.6548298382961095;15.289790297766569;71.06316199590904;1.5317439890250313
2467;160;19;[82.18390417336047, 2.20499876307491];5.440017964488157;-0.27452531899686017;19;6.635481157658745;6.440017964488157;0.6720008982244079;16.320053893464472;82.18390417336047;2.20499876307491
2468;160;20;[76.70253616396224, 3.111439639904011];6.3376527060306955;0.5;20;6.52926895951516;7.3376527060306955;0.7168826353015348;19.012958118092087;76.70253616396224;3.111439639904011
2469;160;21;[54.36168661437491, 0.965578618481491];5.033489501331006;-2.515359976973386e-07;21;5.033489501331006;6.033489501331006;0.6516744750665504;15.100468503993019;54.36168661437491;0.965578618481491
2470;160;22;[47.180060564714935, 0.9724176990107952];4.6819571111906155;-6.151168404633367e-07;22;5.395649888759958;5.6819571111906155;0.6340978555595308;14.045871333571846;47.180060564714935;0.9724176990107952
2471;160;23;[32.07848533548066, 0.9220488828666796];3.645282424486434;-5.305366980068449e-06;23;3.645282424486434;4.6452824244864335;0.5822641212243217;10.935847273459302;32.07848533548066;0.9220488828666796
2472;160;24;[48.75288034140018, 2.1623790231425213];6.250369274538483;0.003999557057710934;24;6.250369274538483;7.250369274538483;0.7125184637269242;18.75110782361545;48.75288034140018;2.1623790231425213
2473;160;25;[21.659958372895538, 1.0505146712402138];3.1852879960140505;3.2033719684410045e-05;25;3.1852879960140505;4.1852879960140505;0.5592643998007025;9.555863988042152;21.659958372895538;1.0505146712402138
2474;160;26;[23.75985936702122, 1.722926409132469];4.070722080504707;-0.2;26;4.121732846464875;5.070722080504707;0.6035361040252354;12.21216624151412;23.75985936702122;1.722926409132469
2475;160;27;[23.44780965340788, 2.873093008347755];4.884960344459972;0.1122917509808925;27;4.884960344459972;5.884960344459972;0.6442480172229986;14.654881033379915;23.44780965340788;2.873093008347755
2476;160;28;[26.558638887416098, 2.340000000000001];6.9891154966884494;-0.2;28;6.9891154966884494;7.9891154966884494;0.7494557748344225;20.96734649006535;26.558638887416098;2.340000000000001
2477;160;29;[12.964408567976102, 1.3973728566720915];4.608341116055573;0.1399424070372644;29;4.6511786256293;5.608341116055573;0.6304170558027787;13.82502334816672;12.964408567976102;1.3973728566720915
2478;160;30;[9.928501593496645, 1.5104767287256022];5.501008510054416;0.31137307718648716;30;5.530659927164076;6.501008510054416;0.6750504255027208;16.50302553016325;9.928501593496645;1.5104767287256022
2479;160;31;[3.5386584147435265, 1.0583179835427077];4.423323018429408;0.05057386106684669;31;4.423323018429408;5.423323018429408;0.6211661509214704;13.269969055288225;3.5386584147435265;1.0583179835427077
2480;161;1;[122.26996312744149, 0.8412664136922866];3.944192358949738;-2.220446049250313e-16;1;3.944192358949738;4.9441923589497385;0.597209617947487;11.832577076849214;122.26996312744149;0.8412664136922866
2481;161;2;[110.75308205093212, 0.8619889083209646];3.9683293676555804;-5.551115123125783e-16;2;4.584232970442724;4.96832936765558;0.5984164683827791;11.90498810296674;110.75308205093212;0.8619889083209646
2482;161;3;[94.64429692154087, 0.9606364057940303];3.2660598169116075;-4.440892098500626e-16;3;3.2660603827183596;4.266059816911607;0.5633029908455804;9.798179450734823;94.64429692154087;0.9606364057940303
2483;161;4;[186.8109648258247, 1.120180940637511];6.671820172350875;-4.8984372114091457e-11;4;6.671820172350875;7.671820172350875;0.7335910086175438;20.015460517052624;186.8109648258247;1.120180940637511
2484;161;5;[163.6375610705877, 0.8887712865413364];6.060650410021754;-2.0331511585425233e-08;5;6.060650410021754;7.060650410021754;0.7030325205010878;18.181951230065263;163.6375610705877;0.8887712865413364
2485;161;6;[133.8147208501802, 0.9114786705052359];5.146720032699254;-0.0010070164108196833;6;5.146720032699254;6.146720032699254;0.6573360016349628;15.440160098097763;133.8147208501802;0.9114786705052359
2486;161;7;[90.1944267859957, 0.8424733169727333];3.4871157781491893;-1.5154544286133387e-13;7;3.6906581171414756;4.487115778149189;0.5743557889074595;10.461347334447568;90.1944267859957;0.8424733169727333
2487;161;8;[80.54308736818874, 1.1709902525708227];3.332068395671434;5.018208071305708e-13;8;3.857601730315666;4.332068395671434;0.5666034197835718;9.9962051870143;80.54308736818874;1.1709902525708227
2488;161;9;[145.25599820620144, 1.294705147622956];6.311456302919964;-0.2;9;6.315680195113678;7.311456302919964;0.7155728151459982;18.934368908759893;145.25599820620144;1.294705147622956
2489;161;10;[136.43940979178126, 1.690931162298611];6.201791354171865;-0.2;10;6.201791354171865;7.201791354171865;0.7100895677085933;18.605374062515594;136.43940979178126;1.690931162298611
2490;161;11;[88.80559851266257, 2.1606039725306747];4.239352952993449;4.054157919508583e-05;11;4.239399829198142;5.239352952993449;0.6119676476496725;12.718058858980346;88.80559851266257;2.1606039725306747
2491;161;12;[118.55157671029731, 2.0415704448037952];5.927578835514872;-0.0003800388893853146;12;5.927578835514872;6.927578835514872;0.6963789417757436;17.782736506544616;118.55157671029731;2.0415704448037952
2492;161;13;[103.45811324339047, 2.062717206753666];5.21785516456826;-0.0009103730408765998;13;6.520203005444797;6.21785516456826;0.660892758228413;15.653565493704779;103.45811324339047;2.062717206753666
2493;161;14;[97.40060416067114, 2.1001138158823762];5.382318381715095;-0.04765613445176431;14;5.423407534879519;6.382318381715095;0.6691159190857547;16.146955145145284;97.40060416067114;2.1001138158823762
2494;161;15;[85.4048567483083, 2.7902010469383547];5.023815102841661;0.1315760545910186;15;5.023815102841661;6.023815102841661;0.651190755142083;15.071445308524984;85.4048567483083;2.7902010469383547
2495;161;16;[77.98084710987709, 2.098679169327055];4.788355444606753;0.15515569812060195;16;4.894351550340581;5.788355444606753;0.6394177722303377;14.365066333820259;77.98084710987709;2.098679169327055
2496;161;17;[92.7426718261467, 3.3310219138803077];6.378191846185637;-0.026721088884473332;17;6.738353455599633;7.378191846185637;0.7189095923092819;19.134575538556913;92.7426718261467;3.3310219138803077
2497;161;18;[72.08220199998273, 1.5653486154942977];5.093803274814648;0.1680231323463318;18;5.190555478348216;6.093803274814648;0.6546901637407324;15.281409824443944;72.08220199998273;1.5653486154942977
2498;161;19;[83.26474399447623, 2.1532438972340775];5.368380246669465;-0.2587743292041628;19;6.635481157658745;6.368380246669465;0.6684190123334732;16.105140740008395;83.26474399447623;2.1532438972340775
2499;161;20;[77.96703703986314, 3.1210543516768077];6.307356052978384;0.04807355886398383;20;6.52926895951516;7.307356052978384;0.7153678026489192;18.92206815893515;77.96703703986314;3.1210543516768077
2500;161;21;[55.368384514641114, 0.9655785782357313];5.033489501331006;-2.0122879818007533e-07;21;5.033489501331006;6.033489501331006;0.6516744750665504;15.100468503993019;55.368384514641114;0.9655785782357313
2501;161;22;[48.11645198695306, 0.9724176005921007];4.6819571111906155;-4.920934724150783e-07;22;5.395649888759958;5.6819571111906155;0.6340978555595308;14.045871333571846;48.11645198695306;0.9724176005921007
2502;161;23;[32.80754182037794, 0.9220480340079629];3.645282424486434;-4.244293584032555e-06;23;3.645282424486434;4.6452824244864335;0.5822641212243217;10.935847273459302;32.80754182037794;0.9220480340079629
2503;161;24;[50.002954196307876, 2.163018942210315];6.250369274538483;0.0031995953389696297;24;6.250369274538483;7.250369274538483;0.7125184637269242;18.75110782361545;50.002954196307876;2.163018942210315
2504;161;25;[22.297015972098347, 1.0505197966353632];3.1852879960140505;2.5626975747483627e-05;25;3.1852879960140505;4.1852879960140505;0.5592643998007025;9.555863988042152;22.297015972098347;1.0505197966353632
2505;161;26;[24.57371733017841, 1.682926409132469];4.067857551067193;-0.2;26;4.121732846464875;5.067857551067193;0.6033928775533597;12.20357265320158;24.57371733017841;1.682926409132469
2506;161;27;[24.424801722299875, 2.8830596885046975];4.884960344459972;0.04983340078471388;27;4.884960344459972;5.884960344459972;0.6442480172229986;14.654881033379915;24.424801722299875;2.8830596885046975
2507;161;28;[27.956461986753787, 2.30648353980216];6.9891154966884494;-0.1675823009892059;28;6.9891154966884494;7.9891154966884494;0.7494557748344225;20.96734649006535;27.956461986753787;2.30648353980216
2508;161;29;[13.885748173321014, 1.4252967061881325];4.605054937393554;0.13961924758020527;29;4.6511786256293;5.605054937393554;0.6302527468696777;13.815164812180662;13.885748173321014;1.4252967061881325
2509;161;30;[11.02837383531742, 1.5743941505858543];5.497713908153343;0.31958710930126044;30;5.530659927164076;6.497713908153343;0.6748856954076672;16.493141724460028;11.02837383531742;1.5743941505858543
2510;161;31;[4.423323018429408, 1.0664098013134031];4.423323018429408;0.040459088853477265;31;4.423323018429408;5.423323018429408;0.6211661509214704;13.269969055288225;4.423323018429408;1.0664098013134031
2511;161;32;[0, 1];4.282675612998968;0.0;32;4.282675612998968;4.282675612998968;0.21413378064994842;12.848026838996905;0.0;1.0
2512;162;1;[123.05880159923143, 0.8412664136922866];3.944192358949738;-2.220446049250313e-16;1;3.944192358949738;4.9441923589497385;0.597209617947487;11.832577076849214;123.05880159923143;0.8412664136922866
2513;162;2;[111.54674731229294, 0.8619889083209645];3.968323245952634;-4.440892098500626e-16;2;4.584232970442724;4.968323245952634;0.5984161622976317;11.904969737857902;111.54674731229294;0.8619889083209645
2514;162;3;[95.29750889058126, 0.9606364057940302];3.2660598734922828;-3.3306690738754696e-16;3;3.2660603827183596;4.266059873492283;0.5633029936746141;9.798179620476848;95.29750889058126;0.9606364057940302
2515;162;4;[188.14532886029488, 1.1201809406296734];6.671820172350875;-3.918754210019415e-11;4;6.671820172350875;7.671820172350875;0.7335910086175438;20.015460517052624;188.14532886029488;1.1201809406296734
2516;162;5;[164.84969115259207, 0.8887712832882946];6.060650410021754;-1.6265209290544647e-08;5;6.060650410021754;7.060650410021754;0.7030325205010878;18.181951230065263;164.84969115259207;0.8887712832882946
2517;162;6;[134.84406485672005, 0.9113175478795047];5.146720032699254;-0.000805613128655791;6;5.146720032699254;6.146720032699254;0.6573360016349628;15.440160098097763;134.84406485672005;0.9113175478795047
2518;162;7;[90.89164150851394, 0.8424733169727091];3.4850314470332724;-1.212363542890671e-13;7;3.6906581171414756;4.485031447033272;0.5742515723516637;10.455094341099818;90.89164150851394;0.8424733169727091
2519;162;8;[81.20950104732302, 1.170990252570903];3.332068395671434;4.014566457044566e-13;8;3.857601730315666;4.332068395671434;0.5666034197835718;9.9962051870143;81.20950104732302;1.170990252570903
2520;162;9;[146.51825106776548, 1.2602963058345507];6.311072312720536;-0.17204420894202666;9;6.315680195113678;7.311072312720536;0.7155536156360268;18.933216938161607;146.51825106776548;1.2602963058345507
2521;162;10;[137.67976806261564, 1.650931162298611];6.201791354171865;-0.2;10;6.201791354171865;7.201791354171865;0.7100895677085933;18.605374062515594;137.67976806261564;1.650931162298611
2522;162;11;[89.65346957202331, 2.1606104591833457];4.239357640613918;3.243326335589103e-05;11;4.239399829198142;5.239357640613918;0.611967882030696;12.718072921841756;89.65346957202331;2.1606104591833457
2523;162;12;[119.73709247740028, 2.0415096385814935];5.927578835514872;-0.0003040311115083405;12;5.927578835514872;6.927578835514872;0.6963789417757436;17.782736506544616;119.73709247740028;2.0415096385814935
2524;162;13;[104.50168427630412, 2.0625715470671255];5.21785516456826;-0.0007282984327012798;13;6.520203005444797;6.21785516456826;0.660892758228413;15.653565493704779;104.50168427630412;2.0625715470671255
2525;162;14;[98.47678143509383, 2.092488834370094];5.379454362511781;-0.038124907561411625;14;5.423407534879519;6.379454362511781;0.6689727181255891;16.138363087535346;98.47678143509383;2.092488834370094
2526;162;15;[86.40961976887664, 2.816516453181782];5.023815102841661;0.13157703121713665;15;5.023815102841661;6.023815102841661;0.651190755142083;15.071445308524984;86.40961976887664;2.816516453181782
2527;162;16;[78.93817665519903, 2.1296335735850502];4.784940008612687;0.1547720212899773;16;4.894351550340581;5.784940008612687;0.6392470004306344;14.354820025838062;78.93817665519903;2.1296335735850502
2528;162;17;[94.02191181147798, 3.3248402942807216];6.414208007127037;-0.03090809799793126;17;6.738353455599633;7.414208007127037;0.7207104003563519;19.24262402138111;94.02191181147798;3.3248402942807216
2529;162;18;[73.10063244193026, 1.5988989334660137];5.090501144660576;0.1677515898585798;18;5.190555478348216;6.090501144660576;0.6545250572330288;15.271503433981728;73.10063244193026;1.5988989334660137
2530;162;19;[84.33124076646067, 2.104640454494397];5.296587473174884;-0.2430172136984029;19;6.635481157658745;6.296587473174884;0.6648293736587443;15.88976241952465;84.33124076646067;2.104640454494397
2531;162;20;[79.22547858515358, 3.1292850963225187];6.277059399926071;0.041153723228555115;20;6.52926895951516;7.277059399926071;0.7138529699963037;18.831178199778215;79.22547858515358;3.1292850963225187
2532;162;21;[56.37508241490732, 0.9655785460391236];5.033489501331006;-1.6098303856626472e-07;21;5.033489501331006;6.033489501331006;0.6516744750665504;15.100468503993019;56.37508241490732;0.9655785460391236
2533;162;22;[49.05284340919118, 0.9724175218571451];4.6819571111906155;-3.936747778876537e-07;22;5.395649888759958;5.6819571111906155;0.6340978555595308;14.045871333571846;49.05284340919118;0.9724175218571451
2534;162;23;[33.53659830527523, 0.9220473549209894];3.645282424486434;-3.3954348672704526e-06;23;3.645282424486434;4.6452824244864335;0.5822641212243217;10.935847273459302;33.53659830527523;0.9220473549209894
2535;162;24;[51.25302805121557, 2.1635308694153985];6.250369274538483;0.00255963602541609;24;6.250369274538483;7.250369274538483;0.7125184637269242;18.75110782361545;51.25302805121557;2.1635308694153985
2536;162;25;[22.934073571301155, 1.0505238969514827];3.1852879960140505;2.050158059807572e-05;25;3.1852879960140505;4.1852879960140505;0.5592643998007025;9.555863988042152;22.934073571301155;1.0505238969514827
2537;162;26;[25.3870023874481, 1.642926409132469];4.064993021629679;-0.2;26;4.121732846464875;5.064993021629679;0.603249651081484;12.194979064889036;25.3870023874481;1.642926409132469
2538;162;27;[25.40179379119187, 2.8830330326302516];4.884960344459972;-0.000133279372228845;27;4.884960344459972;5.884960344459972;0.6442480172229986;14.654881033379915;25.40179379119187;2.8830330326302516
2539;162;28;[29.354285086091476, 2.279670351960148];6.9891154966884494;-0.13406593921005916;28;6.9891154966884494;7.9891154966884494;0.7494557748344225;20.96734649006535;29.354285086091476;2.279670351960148
2540;162;29;[14.806426999132636, 1.453155157282754];4.601733320722665;0.13929225547310645;29;4.6511786256293;5.601733320722665;0.6300866660361333;13.805199962167993;14.806426999132636;1.453155157282754
2541;162;30;[12.127587156757983, 1.6400556623574059];5.4944193062522695;0.32830755885775786;30;5.530659927164076;6.4944193062522695;0.6747209653126135;16.48325791875681;12.127587156757983;1.6400556623574059
2542;162;31;[5.30798762211529, 1.0728832555299594];4.423323018429408;0.03236727108278181;31;4.423323018429408;5.423323018429408;0.6211661509214704;13.269969055288225;5.30798762211529;1.0728832555299594
2543;162;32;[0.8565351225997937, 1.0046823186866713];4.282675612998968;0.023411593433356748;32;4.282675612998968;5.282675612998968;0.6141337806499485;12.848026838996905;0.8565351225997937;1.0046823186866713
2544;163;1;[123.84764007102137, 0.8412664136922866];3.944192358949738;-2.220446049250313e-16;1;3.944192358949738;4.9441923589497385;0.597209617947487;11.832577076849214;123.84764007102137;0.8412664136922866
2545;163;2;[112.34041134931317, 0.8619889083209644];3.9683171242496877;-3.3306690738754696e-16;2;4.584232970442724;4.968317124249688;0.5984158562124844;11.904951372749064;112.34041134931317;0.8619889083209644
2546;163;3;[95.95072087037197, 0.9606364057940302];3.2660599244148907;-2.220446049250313e-16;3;3.2660603827183596;4.266059924414891;0.5633029962207445;9.798179773244673;95.95072087037197;0.9606364057940302
2547;163;4;[189.47969289476507, 1.1201809406234033];6.671820172350875;-3.135003368015532e-11;4;6.671820172350875;7.671820172350875;0.7335910086175438;20.015460517052624;189.47969289476507;1.1201809406234033
2548;163;5;[166.06182123459644, 0.8887712806858611];6.060650410021754;-1.3012167454640178e-08;5;6.060650410021754;7.060650410021754;0.7030325205010878;18.181951230065263;166.06182123459644;0.8887712806858611
2549;163;6;[135.8734088632599, 0.9111886497789198];5.146720032699254;-0.0006444905029245884;6;5.146720032699254;6.146720032699254;0.6573360016349628;15.440160098097763;135.8734088632599;0.9111886497789198
2550;163;7;[91.58840790641308, 0.8424733169726897];3.4826325319580724;-9.703349235223868e-14;7;3.6906581171414756;4.482632531958073;0.5741316265979036;10.447897595874217;91.58840790641308;0.8424733169726897
2551;163;8;[81.8759147264573, 1.1709902525709672];3.332068395671434;3.2107649872159527e-13;8;3.857601730315666;4.332068395671434;0.5666034197835718;9.9962051870143;81.8759147264573;1.1709902525709672
2552;163;9;[147.78042713128963, 1.2327692324038264];6.3106883225211075;-0.13763536715362124;9;6.315680195113678;7.3106883225211075;0.7155344161260554;18.93206496756332;147.78042713128963;1.2327692324038264
2553;163;10;[138.92012633345, 1.6109311622986109];6.201791354171865;-0.2;10;6.201791354171865;7.201791354171865;0.7100895677085933;18.605374062515594;138.92012633345;1.6109311622986109
2554;163;11;[90.50134152203194, 2.1606156485054826];4.239361859472341;2.594661068489046e-05;11;4.239399829198142;5.239361859472341;0.6119680929736171;12.718085578417023;90.50134152203194;2.1606156485054826
2555;163;12;[120.92260824450325, 2.041460993603652];5.927578835514872;-0.00024322488920658358;12;5.927578835514872;6.927578835514872;0.6963789417757436;17.782736506544616;120.92260824450325;2.041460993603652
2556;163;13;[105.54525530921777, 2.0624550193178934];5.21785516456826;-0.000582638746160935;13;6.520203005444797;6.21785516456826;0.660892758228413;15.653565493704779;105.54525530921777;2.0624550193178934
2557;163;14;[99.55234525837925, 2.086388849160268];5.3761838703425004;-0.03049992604912921;14;5.423407534879519;6.3761838703425004;0.668809193517125;16.1285516110275;99.55234525837925;2.086388849160268
2558;163;15;[87.41438278944497, 2.842832012104842];5.023815102841661;0.13157779461529967;15;5.023815102841661;6.023815102841661;0.651190755142083;15.071445308524984;87.41438278944497;2.842832012104842
2559;163;16;[79.8948231192095, 2.1605107365925242];4.781524631492125;0.15438581503736964;16;4.894351550340581;5.781524631492125;0.6390762315746064;14.344573894476376;79.8948231192095;2.1605107365925242
2560;163;17;[95.3079948673881, 3.318370002298596];6.446622551974297;-0.032351459910628044;17;6.738353455599633;7.446622551974297;0.7223311275987149;19.33986765592289;95.3079948673881;3.318370002298596
2561;163;18;[74.11833640261692, 1.6323850022826019];5.086538462205988;0.1674303440829404;18;5.190555478348216;6.086538462205988;0.6543269231102995;15.259615386617964;74.11833640261692;1.6323850022826019
2562;163;19;[85.38336210571048, 2.0591894720366986];5.224625919323096;-0.22725491228849204;19;6.635481157658745;6.224625919323096;0.6612312959661548;15.67387775796929;85.38336210571048;2.0591894720366986
2563;163;20;[80.47786079983356, 3.1643561679568943];6.24676274687376;0.17535535817187808;20;6.52926895951516;7.24676274687376;0.712338137343688;18.74028824062128;80.47786079983356;3.1643561679568943
2564;163;21;[57.38178031517352, 0.9655785202818374];5.033489501331006;-1.2878643085301178e-07;21;5.033489501331006;6.033489501331006;0.6516744750665504;15.100468503993019;57.38178031517352;0.9655785202818374
2565;163;22;[49.98923483142931, 0.9724174588691806];4.6819571111906155;-3.149398223323274e-07;22;5.395649888759958;5.6819571111906155;0.6340978555595308;14.045871333571846;49.98923483142931;0.9724174588691806
2566;163;23;[34.26565479017251, 0.9220468116514107];3.645282424486434;-2.7163478938385666e-06;23;3.645282424486434;4.6452824244864335;0.5822641212243217;10.935847273459302;34.26565479017251;0.9220468116514107
2567;163;24;[52.50310190612327, 2.1639404047401434];6.250369274538483;0.002047676623725181;24;6.250369274538483;7.250369274538483;0.7125184637269242;18.75110782361545;52.50310190612327;2.1639404047401434
2568;163;25;[23.571131170503964, 1.0505271772043785];3.1852879960140505;1.6401264478549393e-05;25;3.1852879960140505;4.1852879960140505;0.5592643998007025;9.555863988042152;23.571131170503964;1.0505271772043785
2569;163;26;[26.199714538830285, 1.6029264091324689];4.062128492192165;-0.2;26;4.121732846464875;5.062128492192165;0.6031064246096083;12.186385476576493;26.199714538830285;1.6029264091324689
2570;163;27;[26.378785860083866, 2.8430330326302515];4.884960344459972;-0.2;27;4.884960344459972;5.884960344459972;0.6442480172229986;14.654881033379915;26.378785860083866;2.8430330326302515
2571;163;28;[30.752108185429165, 2.2582197859395476];6.9891154966884494;-0.10725283010300268;28;6.9891154966884494;7.9891154966884494;0.7494557748344225;20.96734649006535;30.752108185429165;2.2582197859395476
2572;163;29;[15.726437916388841, 1.4809474391774926];4.598375851839369;0.13896140947369348;29;4.6511786256293;5.598375851839369;0.6299187925919685;13.795127555518107;15.726437916388841;1.4809474391774926
