;Step;AgentID;Position;Speed;latSpeed;ID;desSpeed;srLength;srWidth;crLength;Position_x;Position_y
2407;158;14;[54.219096430349424, 0.8886766669217057];3.1159168991659754;-5.156144400331186e-10;14;3.1161631502994718;4.115916899165976;0.5557958449582988;9.347750697497926;54.219096430349424;0.8886766669217057
2408;158;15;[77.92542614347752, 2.378496089665962];4.751550374602289;-0.0004847643093874865;15;4.751550374602289;5.751550374602289;0.6375775187301145;14.254651123806866;77.92542614347752;2.378496089665962
2409;158;16;[60.540032545262015, 2.215410286201105];3.9320924635678516;0.001443378641992954;16;3.9323378010302905;4.932092463567852;0.5966046231783926;11.796277390703555;60.540032545262015;2.215410286201105
2410;158;17;[55.80178775065079, 1.997098208484851];3.8751241493507544;0.02270659562781727;17;3.8751241493507544;4.875124149350754;0.5937562074675378;11.625372448052264;55.80178775065079;1.997098208484851
2411;158;18;[47.64531931838783, 1.304978088676127];3.495290367259123;0.045226999867084255;18;4.159126458361943;4.495290367259123;0.5747645183629562;10.485871101777368;47.64531931838783;1.304978088676127
2412;158;19;[74.90228866096047, 3.0244958393539316];6.224274077242636;0.26723830913670926;19;6.350311902650292;7.224274077242636;0.7112137038621318;18.672822231727906;74.90228866096047;3.0244958393539316
2413;158;20;[63.41104160321089, 3.0249462678352526];5.509499492877029;-0.2;20;5.569177451729782;6.509499492877029;0.6754749746438515;16.528498478631086;63.41104160321089;3.0249462678352526
2414;158;21;[68.99035790989903, 3.2585017138063783];6.147719636229312;0.05089640776394678;21;6.970173648704261;7.147719636229312;0.7073859818114656;18.443158908687938;68.99035790989903;3.2585017138063783
2415;158;22;[32.74546248869834, 0.9330799396550725];3.4835598392232257;-2.3318887760748197e-06;22;3.4835598392232257;4.483559839223226;0.5741779919611614;10.450679517669677;32.74546248869834;0.9330799396550725
2416;158;23;[49.32008056989382, 2.678461775181563];5.855509656065444;0.157152621734514;23;5.885937630333073;6.855509656065444;0.6927754828032722;17.566528968196334;49.32008056989382;2.678461775181563
2417;158;24;[42.975411098155, 2.4373784895145754];4.453303819774873;0.03404147641716635;24;6.7457623471978385;5.453303819774873;0.6226651909887437;13.359911459324618;42.975411098155;2.4373784895145754
2418;158;25;[40.09224061225059, 2.028863799409133];5.9218898966670235;-0.43759210687355776;25;6.320142773097308;6.9218898966670235;0.6960944948333512;17.76566969000107;40.09224061225059;2.028863799409133
2419;158;26;[22.752759836151014, 1.2599384933113782];4.2134740437316704;0.06377840978632485;26;4.2134740437316704;5.2134740437316704;0.6106737021865836;12.640422131195011;22.752759836151014;1.2599384933113782
2420;158;27;[28.702312866405045, 2.1564084361056786];6.512947412767331;-0.02916003759106367;27;6.529916003327431;7.512947412767331;0.7256473706383666;19.538842238301992;28.702312866405045;2.1564084361056786
2421;158;28;[17.071859959882566, 1.4429366019356287];5.021135282318402;0.14277504532921564;28;5.021135282318402;6.021135282318402;0.6510567641159202;15.063405846955206;17.071859959882566;1.4429366019356287
2422;158;29;[7.531447969452878, 0.904167499178511];3.1381033206053663;-0.008839387201604931;29;3.1381033206053663;4.138103320605366;0.5569051660302684;9.414309961816098;7.531447969452878;0.904167499178511
2423;158;30;[8.665463786304096, 1.627436889917976];6.189616990217211;0.13718444958987736;30;6.189616990217211;7.189616990217211;0.7094808495108607;18.568850970651635;8.665463786304096;1.627436889917976
2424;158;31;[3.692029606316204, 1.1401117606422668];3.6920296063162037;0.1393427435223902;31;3.6920296063162037;4.692029606316204;0.5846014803158102;11.07608881894861;3.692029606316204;1.1401117606422668
2425;158;32;[3.4826279219627776, 1.3000000000000003];5.796596691613401;0.5;32;5.812163048262526;6.796596691613401;0.6898298345806702;17.389790074840203;3.4826279219627776;1.3000000000000003
2426;158;33;[0.8997624164013122, 1.0716878614288368];4.498812082006561;0.3584393071441837;33;4.498812082006561;5.498812082006561;0.624940604100328;13.496436246019682;0.8997624164013122;1.0716878614288368
2427;159;1;[108.24618347935791, 1.1389734947748926];3.537456976449605;4.440892098500626e-16;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;108.24618347935791;1.1389734947748926
2428;159;2;[179.23091488683065, 0.9020276102960363];6.055098475906457;-3.3439917501709715e-13;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;179.23091488683065;0.9020276102960363
2429;159;3;[142.47777396331844, 0.979796426220112];4.981740348367763;-3.807709703096407e-10;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;142.47777396331844;0.979796426220112
2430;159;4;[128.65465282037218, 1.1154894710248995];4.681766769320075;-1.6321336793190255e-07;4;5.606371890891052;5.681766769320075;0.6340883384660038;14.045300307960225;128.65465282037218;1.1154894710248995
2431;159;5;[89.78666003277851, 0.8113389906088269];3.3754383470969396;-3.042011087472929e-14;5;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;89.78666003277851;0.8113389906088269
2432;159;6;[162.29897712237454, 0.9731140800735965];6.325007932757105;-9.066139468938417e-06;6;6.343060415679479;7.325007932757105;0.7162503966378553;18.975023798271316;162.29897712237454;0.9731140800735965
2433;159;7;[148.8083601138618, 1.0202357257320283];6.0491203298317675;-0.2;7;6.0491203298317675;7.0491203298317675;0.7024560164915884;18.147360989495304;148.8083601138618;1.0202357257320283
2434;159;8;[112.84455111877307, 1.6171289093623216];4.781548776219205;-0.2;8;4.781548776219205;5.781548776219205;0.6390774388109604;14.344646328657616;112.84455111877307;1.6171289093623216
2435;159;9;[85.6784067546017, 1.1781082782195742];3.5796346915513353;2.4933388687031766e-12;9;3.9150488850818106;4.579634691551336;0.5789817345775667;10.738904074654005;85.6784067546017;1.1781082782195742
2436;159;10;[140.46442931068495, 2.1798836943488604];6.458855995491037;-0.0001090850657425868;10;6.605709830445934;7.458855995491037;0.7229427997745519;19.376567986473113;140.46442931068495;2.1798836943488604
2437;159;11;[63.8967389458613, 1.016564989115671];3.101783443973843;2.1596058275008545e-12;11;3.101783443973843;4.101783443973844;0.5550891721986921;9.30535033192153;63.8967389458613;1.016564989115671
2438;159;12;[131.93564779626502, 2.2026831643664853];6.690085369596477;-0.028608422587773852;12;6.756596651114043;7.690085369596477;0.7345042684798239;20.07025610878943;131.93564779626502;2.2026831643664853
2439;159;13;[71.91499514651758, 0.9693495699369251];3.8663975885224535;-0.0006286746297977652;13;3.8663975885224535;4.866397588522453;0.5933198794261227;11.599192765567361;71.91499514651758;0.9693495699369251
2440;159;14;[54.84227952713534, 0.8886766668392073];3.1159140686931766;-4.124915964354159e-10;14;3.1161631502994718;4.1159140686931766;0.5557957034346589;9.34774220607953;54.84227952713534;0.8886766668392073
2441;159;15;[78.87573621839798, 2.3784185273765845];4.751550374602289;-0.00038781144688648794;15;4.751550374602289;5.751550374602289;0.6375775187301145;14.254651123806866;78.87573621839798;2.3784185273765845
2442;159;16;[61.326453491350215, 2.215641226783932];3.9321169973140955;0.0011547029141345533;16;3.9323378010302905;4.932116997314095;0.5966058498657048;11.796350991942287;61.326453491350215;2.215641226783932
2443;159;17;[56.57681258052094, 2.0016395276104255];3.8751241493507544;0.02270659562787312;17;3.8751241493507544;4.875124149350754;0.5937562074675378;11.625372448052264;56.57681258052094;2.0016395276104255
2444;159;18;[48.34437739183965, 1.314023556525279];3.495290367259123;0.045227339245759175;18;4.159126458361943;4.495290367259123;0.5747645183629562;10.485871101777368;48.34437739183965;1.314023556525279
2445;159;19;[76.14840385466307, 3.0784721672332647];6.236877859783402;0.2698816393966658;19;6.350311902650292;7.236877859783402;0.7118438929891702;18.710633579350205;76.14840385466307;3.0784721672332647
2446;159;20;[64.51248244056436, 2.9849462678352525];5.504908880657587;-0.2;20;5.569177451729782;6.504908880657587;0.6752454440328794;16.51472664197276;64.51248244056436;2.9849462678352525
2447;159;21;[70.2175965831159, 3.2685020025515654];6.124667095939463;0.05000144372593624;21;6.970173648704261;7.124667095939463;0.7062333547969732;18.374001287818388;70.2175965831159;3.2685020025515654
2448;159;22;[33.44217445654298, 0.9330795665528684];3.4835598392232257;-1.8655110208820602e-06;22;3.4835598392232257;4.483559839223226;0.5741779919611614;10.450679517669677;33.44217445654298;0.9330795665528684
2449;159;23;[50.491083482482416, 2.710154045354375];5.854519469820532;0.15846135086406066;23;5.885937630333073;6.854519469820532;0.6927259734910266;17.563558409461596;50.491083482482416;2.710154045354375
2450;159;24;[43.866071862109976, 2.4442277269668917];4.453303819774873;0.03424618726158075;24;6.7457623471978385;5.453303819774873;0.6226651909887437;13.359911459324618;43.866071862109976;2.4442277269668917
2451;159;25;[41.26601477055475, 1.948232819600029];5.815851686374509;-0.4031548990455206;25;6.320142773097308;6.815851686374509;0.6907925843187255;17.447555059123527;41.26601477055475;1.948232819600029
2452;159;26;[23.595454644897348, 1.2726941684553563];4.2134740437316704;0.06377837571989059;26;4.2134740437316704;5.2134740437316704;0.6106737021865836;12.640422131195011;23.595454644897348;1.2726941684553563
2453;159;27;[30.004530302445698, 2.1517427368155575];6.509226947639224;-0.023328496450606195;27;6.529916003327431;7.509226947639224;0.7254613473819612;19.527680842917672;30.004530302445698;2.1517427368155575
2454;159;28;[18.076087016346246, 1.4718543095215306];5.021135282318402;0.14458853792950946;28;5.021135282318402;6.021135282318402;0.6510567641159202;15.063405846955206;18.076087016346246;1.4718543095215306
2455;159;29;[8.159068633573952, 0.9027531972262542];3.1381033206053663;-0.007071509761283901;29;3.1381033206053663;4.138103320605366;0.5569051660302684;9.414309961816098;8.159068633573952;0.9027531972262542
2456;159;30;[9.903387184347539, 1.6556676040877085];6.189616990217211;0.14115357084866276;30;6.189616990217211;7.189616990217211;0.7094808495108607;18.568850970651635;9.903387184347539;1.6556676040877085
2457;159;31;[4.430435527579445, 1.1679292977772056];3.6920296063162037;0.13908768567469348;31;3.6920296063162037;4.692029606316204;0.5846014803158102;11.07608881894861;4.430435527579445;1.1679292977772056
2458;159;32;[4.6414283817304876, 1.4000000000000004];5.791407906063693;0.5;32;5.812163048262526;6.791407906063693;0.6895703953031846;17.37422371819108;4.6414283817304876;1.4000000000000004
2459;159;33;[1.7995248328026243, 1.1449861601968296];4.498812082006561;0.3664914938399639;33;4.498812082006561;5.498812082006561;0.624940604100328;13.496436246019682;1.7995248328026243;1.1449861601968296
2460;159;34;[0, 1];5.033705952999927;0.0;34;5.033705952999927;5.033705952999927;0.25168529764999636;15.101117858999782;0.0;1.0
2461;160;1;[108.95367487464783, 1.1389734947748926];3.537456976449605;4.440892098500626e-16;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;108.95367487464783;1.1389734947748926
2462;160;2;[180.44193458201192, 0.9020276102959828];6.055098475906457;-2.6756374893466273e-13;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;180.44193458201192;0.9020276102959828
2463;160;3;[143.474122032992, 0.9797964261591886];4.981740348367763;-3.0461677624771255e-10;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;143.474122032992;0.9797964261591886
2464;160;4;[129.59100617423618, 1.1154894449107606];4.681766769320075;-1.305706942567042e-07;4;5.606371890891052;5.681766769320075;0.6340883384660038;14.045300307960225;129.59100617423618;1.1154894449107606
2465;160;5;[90.4617477021979, 0.811338990608822];3.3754383470969396;-2.4313884239290928e-14;5;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;90.4617477021979;0.811338990608822
2466;160;6;[163.56392992013775, 0.9731126294912814];6.3245200448751255;-7.2529115751063244e-06;6;6.343060415679479;7.3245200448751255;0.7162260022437563;18.973560134625377;163.56392992013775;0.9731126294912814
2467;160;7;[150.01818417982815, 0.9802357257320282];6.0491203298317675;-0.2;7;6.0491203298317675;7.0491203298317675;0.7024560164915884;18.147360989495304;150.01818417982815;0.9802357257320282
2468;160;8;[113.8008608740169, 1.5771289093623215];4.781548776219205;-0.2;8;4.781548776219205;5.781548776219205;0.6390774388109604;14.344646328657616;113.8008608740169;1.5771289093623215
2469;160;9;[86.39280027999025, 1.1781082782199732];3.5643005623343735;1.9946266860415562e-12;9;3.9150488850818106;4.564300562334374;0.5782150281167187;10.69290168700312;86.39280027999025;1.1781082782199732
2470;160;10;[141.7576690481327, 2.179866240723111];6.473541378986527;-8.726812874826351e-05;10;6.605709830445934;7.473541378986527;0.7236770689493264;19.42062413695958;141.7576690481327;2.179866240723111
2471;160;11;[64.51709563465607, 1.0165649891160164];3.101783443973843;1.7277290709216686e-12;11;3.101783443973843;4.101783443973844;0.5550891721986921;9.30535033192153;64.51709563465607;1.0165649891160164
2472;160;12;[133.27358297584718, 2.1981058167372107];6.6892664262250205;-0.022886738146373098;12;6.756596651114043;7.6892664262250205;0.734463321311251;20.06779927867506;133.27358297584718;2.1981058167372107
2473;160;13;[72.68827466422208, 0.9692489819961575];3.8663975885224535;-0.00050293970383819;13;3.8663975885224535;4.866397588522453;0.5933198794261227;11.599192765567361;72.68827466422208;0.9692489819961575
2474;160;14;[55.4654620578267, 0.8886766667732087];3.1159112382203777;-3.299932549438722e-10;14;3.1161631502994718;4.115911238220377;0.5557955619110189;9.347733714661134;55.4654620578267;0.8886766667732087
2475;160;15;[79.82604629331843, 2.3783564775451826];4.751550374602289;-0.00031024915700994526;15;4.751550374602289;5.751550374602289;0.6375775187301145;14.254651123806866;79.82604629331843;2.3783564775451826
2476;160;16;[62.11287909885019, 2.2158259792502797];3.932139077685715;0.0009237623317392973;16;3.9323378010302905;4.932139077685715;0.5966069538842858;11.796417233057145;62.11287909885019;2.2158259792502797
2477;160;17;[57.351837410391084, 2.0061808467360094];3.8751241493507544;0.02270659562791877;17;3.8751241493507544;4.875124149350754;0.5937562074675378;11.625372448052264;57.351837410391084;2.0061808467360094
2478;160;18;[49.04343546529147, 1.3230690922549464];3.495290367259123;0.04522767864833695;18;4.159126458361943;4.495290367259123;0.5747645183629562;10.485871101777368;49.04343546529147;1.3230690922549464
2479;160;19;[77.39691376704842, 3.1329271416039135];6.24822126407009;0.27227487185324484;19;6.350311902650292;7.24822126407009;0.7124110632035046;18.74466379221027;77.39691376704842;3.1329271416039135
2480;160;20;[65.61300515547393, 2.9449462678352525];5.500318268438145;-0.2;20;5.569177451729782;6.500318268438145;0.6750159134219073;16.500954805314436;65.61300515547393;2.9449462678352525
2481;160;21;[71.44035912464203, 3.278332094935888];6.102958319321844;0.04915046192161315;21;6.970173648704261;7.102958319321844;0.7051479159660923;18.308874957965532;71.44035912464203;3.278332094935888
2482;160;22;[34.13888642438762, 0.9330792680711051];3.4835598392232257;-1.492408816750057e-06;22;3.4835598392232257;4.483559839223226;0.5741779919611614;10.450679517669677;34.13888642438762;0.9330792680711051
2483;160;23;[51.66188570145472, 2.742125368690802];5.8535027199024805;0.15985661668213488;23;5.885937630333073;6.8535027199024805;0.692675135995124;17.560508159707442;51.66188570145472;2.742125368690802
2484;160;24;[44.75673262606495, 2.451118279059377];4.453303819774873;0.03445276046242594;24;6.7457623471978385;5.453303819774873;0.6226651909887437;13.359911459324618;44.75673262606495;2.451118279059377
2485;160;25;[42.418581286800396, 1.8744466985061425];5.709813476081994;-0.3689306054694316;25;6.320142773097308;6.709813476081994;0.6854906738040998;17.12944042824598;42.418581286800396;1.8744466985061425
2486;160;26;[24.438149453643682, 1.2854498380678965];4.2134740437316704;0.06377834806270083;26;4.2134740437316704;5.2134740437316704;0.6106737021865836;12.640422131195011;24.438149453643682;1.2854498380678965
2487;160;27;[31.305856585933263, 2.1480101027630196];6.504035887236441;-0.018663170262689377;27;6.529916003327431;7.504035887236441;0.7252017943618221;19.512107661709322;31.305856585933263;2.1480101027630196
2488;160;28;[19.080314072809927, 1.501145330322972];5.021135282318402;0.14645510400720696;28;5.021135282318402;6.021135282318402;0.6510567641159202;15.063405846955206;19.080314072809927;1.501145330322972
2489;160;29;[8.786689297695025, 0.9016217556644488];3.1381033206053663;-0.0056572078090271205;29;3.1381033206053663;4.138103320605366;0.5569051660302684;9.414309961816098;8.786689297695025;0.9016217556644488
2490;160;30;[11.14131058239098, 1.6847252129934056];6.189616990217211;0.14528804452848587;30;6.189616990217211;7.189616990217211;0.7094808495108607;18.568850970651635;11.14131058239098;1.6847252129934056
2491;160;31;[5.168841448842686, 1.1957048131307022];3.6920296063162037;0.13887757676748358;31;3.6920296063162037;4.692029606316204;0.5846014803158102;11.07608881894861;5.168841448842686;1.1957048131307022
2492;160;32;[5.799191084388256, 1.5000000000000004];5.786219120513985;0.5;32;5.812163048262526;6.786219120513985;0.6893109560256993;17.358657361541955;5.799191084388256;1.5000000000000004
2493;160;33;[2.6992872492039366, 1.2199905375118358];4.498812082006561;0.3750218865750309;33;4.498812082006561;5.498812082006561;0.624940604100328;13.496436246019682;2.6992872492039366;1.2199905375118358
2494;160;34;[1.0210128561247525, 1.0828504724349786];5.176422608247597;0.4142523621748929;34;5.033705952999927;6.176422608247597;0.6588211304123799;15.52926782474279;1.0210128561247525;1.0828504724349786
2495;161;1;[109.66116626993775, 1.1389734947748926];3.537456976449605;4.440892098500626e-16;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;109.66116626993775;1.1389734947748926
2496;161;2;[181.6529542771932, 0.9020276102959399];6.055098475906457;-2.1405099914773018e-13;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;181.6529542771932;0.9020276102959399
2497;161;3;[144.47047010266556, 0.9797964261104499];4.981740348367763;-2.4369339879370955e-10;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;144.47047010266556;0.9797964261104499
2498;161;4;[130.5273595281002, 1.1154894240194495];4.681766769320075;-1.0445655540536336e-07;4;5.606371890891052;5.681766769320075;0.6340883384660038;14.045300307960225;130.5273595281002;1.1154894240194495
2499;161;5;[91.13683537161728, 0.8113389906088181];3.3754383470969396;-1.942890293094024e-14;5;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;91.13683537161728;0.8113389906088181
2500;161;6;[164.82878514032458, 0.9731114690254294];6.324032156993146;-5.802329260062855e-06;6;6.343060415679479;7.324032156993146;0.7162016078496574;18.972096470979437;164.82878514032458;0.9731114690254294
2501;161;7;[151.2280082457945, 0.9443570648537114];6.0491203298317675;-0.17939330439158385;7;6.0491203298317675;7.0491203298317675;0.7024560164915884;18.147360989495304;151.2280082457945;0.9443570648537114
2502;161;8;[114.75717062926074, 1.5371289093623215];4.781548776219205;-0.2;8;4.781548776219205;5.781548776219205;0.6390774388109604;14.344646328657616;114.75717062926074;1.5371289093623215
2503;161;9;[87.10399536174063, 1.1781082782202923];3.547650255169382;1.595612530991275e-12;9;3.9150488850818106;4.547650255169382;0.5773825127584691;10.642950765508147;87.10399536174063;1.1781082782202923
2504;161;10;[143.05369900844462, 2.179852277810326];6.486758224132467;-6.981456392241014e-05;10;6.605709830445934;7.486758224132467;0.7243379112066234;19.460274672397404;143.05369900844462;2.179852277810326
2505;161;11;[65.13745232345084, 1.016564989116293];3.101783443973843;1.3822276656583199e-12;11;3.101783443973843;4.101783443973844;0.5550891721986921;9.30535033192153;65.13745232345084;1.016564989116293
2506;161;12;[134.61136448953414, 2.1944439386216064];6.688548710644332;-0.018309390578022278;12;6.756596651114043;7.688548710644332;0.7344274355322167;20.065646131932994;134.61136448953414;2.1944439386216064
2507;161;13;[73.46155418192657, 0.9691685116435433];3.8663975885224535;-0.0004023517630705742;13;3.8663975885224535;4.866397588522453;0.5933198794261227;11.599192765567361;73.46155418192657;0.9691685116435433
2508;161;14;[56.088644022423495, 0.8886766667204098];3.115908407747579;-2.6399460395509777e-10;14;3.1161631502994718;4.115908407747579;0.555795420387379;9.347725223242737;56.088644022423495;0.8886766667204098
2509;161;15;[80.77635636823888, 2.3783068376801406];4.751550374602289;-0.0002481993252092529;15;4.751550374602289;5.751550374602289;0.6375775187301145;14.254651123806866;80.77635636823888;2.3783068376801406
2510;161;16;[62.899308901620785, 2.2159737812234273];3.9321589500201726;0.0007390098657369393;16;3.9323378010302905;4.932158950020172;0.5966079475010087;11.796476850060518;62.899308901620785;2.2159737812234273
2511;161;17;[58.12686224026123, 2.010722165861601];3.8751241493507544;0.022706595627956027;17;3.8751241493507544;4.875124149350754;0.5937562074675378;11.625372448052264;58.12686224026123;2.010722165861601
2512;161;18;[49.7424935387433, 1.332114695869974];3.495290367259123;0.0452280180751387;18;4.159126458361943;4.495290367259123;0.5747645183629562;10.485871101777368;49.7424935387433;1.332114695869974
2513;161;19;[78.64757892624824, 3.187815964112247];6.25843032792811;0.27444411254166723;19;6.350311902650292;7.25843032792811;0.7129215163964056;18.77529098378433;78.64757892624824;3.187815964112247
2514;161;20;[66.71260974793961, 2.9049462678352524];5.495727656218702;-0.2;20;5.569177451729782;6.495727656218702;0.6747863828109351;16.487182968656107;66.71260974793961;2.9049462678352524
2515;161;21;[72.65893199876176, 3.288002270465028];6.082770421875462;0.048350877645698946;21;6.970173648704261;7.082770421875462;0.7041385210937732;18.248311265626384;72.65893199876176;3.288002270465028
2516;161;22;[34.835598392232264, 0.9330790292856944];3.4835598392232257;-1.1939270534444546e-06;22;3.4835598392232257;4.483559839223226;0.5741779919611614;10.450679517669677;34.835598392232264;0.9330790292856944
2517;161;23;[52.83248187089755, 2.7743954989230106];5.852458974525856;0.16135065116104352;23;5.885937630333073;6.852458974525856;0.6926229487262928;17.557376923577568;52.83248187089755;2.7743954989230106
2518;161;24;[45.64739339001993, 2.4580505251026517];4.453303819774873;0.034661230216372574;24;6.7457623471978385;5.453303819774873;0.6226651909887437;13.359911459324618;45.64739339001993;2.4580505251026517
2519;161;25;[43.549940160987546, 1.8074520463693933];5.603775265789479;-0.3349732606837461;25;6.320142773097308;6.603775265789479;0.680188763289474;16.811325797368436;43.549940160987546;1.8074520463693933
2520;161;26;[25.280844262390016, 1.2982055031886939];4.2134740437316704;0.06377832560398672;26;4.2134740437316704;5.2134740437316704;0.6106737021865836;12.640422131195011;25.280844262390016;1.2982055031886939
2521;161;27;[32.60597155631945, 2.1450239358246366];6.497113816625442;-0.014930834691914363;27;6.529916003327431;7.497113816625442;0.7248556908312721;19.491341449876323;32.60597155631945;2.1450239358246366
2522;161;28;[20.084541129273607, 1.530820919114506];5.021135282318402;0.14837794395766926;28;5.021135282318402;6.021135282318402;0.6510567641159202;15.063405846955206;20.084541129273607;1.530820919114506
2523;161;29;[9.414309961816098, 0.9007166024150045];3.1381033206053663;-0.004525766247221674;29;3.1381033206053663;4.138103320605366;0.5569051660302684;9.414309961816098;9.414309961816098;0.9007166024150045
2524;161;30;[12.379233980434423, 1.7146450465360732];6.189616990217211;0.14959916771333806;30;6.189616990217211;7.189616990217211;0.7094808495108607;18.568850970651635;12.379233980434423;1.7146450465360732
2525;161;31;[5.907247370105927, 1.2234456816307095];3.6920296063162037;0.13870434250003688;31;3.6920296063162037;4.692029606316204;0.5846014803158102;11.07608881894861;5.907247370105927;1.2234456816307095
2526;161;32;[6.955916029936082, 1.6000000000000005];5.781030334964276;0.5;32;5.812163048262526;6.781030334964276;0.6890515167482139;17.343091004892827;6.955916029936082;1.6000000000000005
2527;161;33;[3.5990496656052486, 1.2968097200288293];4.498812082006561;0.38409591258496706;33;4.498812082006561;5.498812082006561;0.624940604100328;13.496436246019682;3.5990496656052486;1.2968097200288293
2528;161;34;[2.070569043299039, 1.1768173156794342];5.319139263495266;0.46983421622227806;34;5.033705952999927;6.319139263495266;0.6659569631747633;15.957417790485799;2.070569043299039;1.1768173156794342
2529;161;35;[0, 1];5.08375367045258;0.0;35;5.08375367045258;5.08375367045258;0.25418768352262905;15.251261011357741;0.0;1.0
2530;162;1;[110.36865766522767, 1.1389734947748926];3.537456976449605;4.440892098500626e-16;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;110.36865766522767;1.1389734947748926
2531;162;2;[182.86397397237448, 0.9020276102959057];6.055098475906457;-1.7119639039719914e-13;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;182.86397397237448;0.9020276102959057
2532;162;3;[145.46681817233912, 0.979796426071459];4.981740348367763;-1.9495471903496764e-10;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;145.46681817233912;0.979796426071459
2533;162;4;[131.4637128819642, 1.1154894073064006];4.681766769320075;-8.356524427988177e-08;4;5.606371890891052;5.681766769320075;0.6340883384660038;14.045300307960225;131.4637128819642;1.1154894073064006
2534;162;5;[91.81192304103666, 0.811338990608815];3.3754383470969396;-1.554312234475219e-14;5;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;91.81192304103666;0.811338990608815
2535;162;6;[166.093542782935, 0.9731105406527478];6.323544269111167;-4.641863408094693e-06;6;6.343060415679479;7.323544269111167;0.7161772134555584;18.9706328073335;166.093542782935;0.9731105406527478
2536;162;7;[152.43783231176087, 0.915654136151058];6.0491203298317675;-0.14351464351326704;7;6.0491203298317675;7.0491203298317675;0.7024560164915884;18.147360989495304;152.43783231176087;0.915654136151058
2537;162;8;[115.71348038450458, 1.4971289093623215];4.781548776219205;-0.2;8;4.781548776219205;5.781548776219205;0.6390774388109604;14.344646328657616;115.71348038450458;1.4971289093623215
2538;162;9;[87.81174619055938, 1.1781082782205476];3.5298580330180136;1.276534433714005e-12;9;3.9150488850818106;4.529858033018014;0.5764929016509007;10.58957409905404;87.81174619055938;1.1781082782205476
2539;162;10;[144.35224016933427, 2.179841107470351];6.498653384763814;-5.585169987654126e-05;10;6.605709830445934;7.498653384763814;0.7249326692381908;19.495960154291442;144.35224016933427;2.179841107470351
2540;162;11;[65.75780901224562, 1.016564989116514];3.101783443973843;1.105782132526656e-12;11;3.101783443973843;4.101783443973844;0.5550891721986921;9.30535033192153;65.75780901224562;1.016564989116514
2541;162;12;[135.9490110256927, 2.191514436119375];6.687916650941018;-0.014647512511156702;12;6.756596651114043;7.687916650941018;0.734395832547051;20.063749952823052;135.9490110256927;2.191514436119375
2542;162;13;[74.23483369963107, 0.969104135361452];3.8663975885224535;-0.00032188141045641494;13;3.8663975885224535;4.866397588522453;0.5933198794261227;11.599192765567361;74.23483369963107;0.969104135361452
2543;162;14;[56.711825420925734, 0.8886766666781707];3.11590557727478;-2.111957275729992e-10;14;3.1161631502994718;4.115905577274781;0.555795278863739;9.34771673182434;56.711825420925734;0.8886766666781707
2544;162;15;[81.72666644315933, 2.378267125788171];4.751550374602289;-0.00019855945984836865;15;4.751550374602289;5.751550374602289;0.6375775187301145;14.254651123806866;81.72666644315933;2.378267125788171
2545;162;16;[63.68574248013493, 2.2160920228020005];3.9321768351211843;0.0005912078928655973;16;3.9323378010302905;4.932176835121185;0.5966088417560592;11.796530505363553;63.68574248013493;2.2160920228020005
2546;162;17;[58.90188707013138, 2.015263484987198];3.8751241493507544;0.02270659562798645;17;3.8751241493507544;4.875124149350754;0.5937562074675378;11.625372448052264;58.90188707013138;2.015263484987198
2547;162;18;[50.44155161219512, 1.3411603673752834];3.495290367259123;0.04522835752654649;18;4.159126458361943;4.495290367259123;0.5747645183629562;10.485871101777368;50.44155161219512;1.3411603673752834
2548;162;19;[79.90018380758109, 3.2430986684221828];6.2676184854003285;0.2764135215496781;19;6.350311902650292;7.2676184854003285;0.7133809242700164;18.802855456200987;79.90018380758109;3.2430986684221828
2549;162;20;[67.8112962179614, 2.8649462678352524];5.49113704399926;-0.2;20;5.569177451729782;6.49113704399926;0.674556852199963;16.473411131997782;67.8112962179614;2.8649462678352524
2550;162;21;[73.87363258697485, 3.297523991693374];6.064235460255402;0.047608606141730424;21;6.970173648704261;7.064235460255402;0.7032117730127702;18.192706380766204;73.87363258697485;3.297523991693374
2551;162;22;[35.532310360076906, 0.9330788382573658];3.4835598392232257;-9.551416427777681e-07;22;3.4835598392232257;4.483559839223226;0.5741779919611614;10.450679517669677;35.532310360076906;0.9330788382573658
