;Step;AgentID;Position;Speed;latSpeed;ID;desSpeed;srLength;srWidth;crLength;Position_x;Position_y
15;11;0;[7.07491395289921, 1.1240513293981684];3.537456976449605;0.01865270672090591;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;7.07491395289921;1.1240513293981684
16;11;1;[6.0550984759064574, 1.5000000000000004];6.055098475906457;0.5;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;6.0550984759064574;1.5000000000000004
17;11;2;[0, 1];4.981740348367763;0.0;2;4.981740348367763;4.981740348367763;0.24908701741838818;14.94522104510329;0.0;1.0
18;12;0;[7.782405348189131, 1.1270357624735134];3.537456976449605;0.014922165376724639;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;7.782405348189131;1.1270357624735134
19;12;1;[7.266118171087749, 1.6000000000000005];6.055098475906457;0.5;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;7.266118171087749;1.6000000000000005
20;12;2;[0.9963480696735527, 1.0540587583494854];4.981740348367763;0.2702937917474273;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;0.9963480696735527;1.0540587583494854
21;13;0;[8.489896743479052, 1.1294233089337893];3.537456976449605;0.011937732301379622;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;8.489896743479052;1.1294233089337893
22;13;1;[8.47713786626904, 1.7000000000000006];6.055098475906457;0.5;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;8.47713786626904;1.7000000000000006
23;13;2;[1.9926961393471054, 1.108244552675486];4.981740348367763;0.27092897163000357;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;1.9926961393471054;1.108244552675486
24;14;0;[9.197388138768973, 1.13133334610201];3.537456976449605;0.009550185841103787;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;9.197388138768973;1.13133334610201
25;14;1;[9.688157561450332, 1.8000000000000007];6.055098475906457;0.5;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;9.688157561450332;1.8000000000000007
26;14;2;[2.9890442090206584, 1.162536494059654];4.981740348367763;0.27145970692084026;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;2.9890442090206584;1.162536494059654
27;15;0;[9.904879534058894, 1.1328613758365866];3.537456976449605;0.007640148672882985;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;9.904879534058894;1.1328613758365866
28;15;1;[10.899177256631624, 1.7600000000000007];6.055098475906457;-0.2;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;10.899177256631624;1.7600000000000007
29;15;2;[3.985392278694211, 1.2169173040681454];4.981740348367763;0.2719040500424558;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;3.985392278694211;1.2169173040681454
30;16;0;[10.612370929348815, 1.1340837996242479];3.537456976449605;0.006112118938306432;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;10.612370929348815;1.1340837996242479
31;16;1;[12.110196951812917, 1.7200000000000006];6.055098475906457;-0.2;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;12.110196951812917;1.7200000000000006
32;16;2;[4.981740348367763, 1.271372678235397];4.981740348367763;0.27227687083625773;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;4.981740348367763;1.271372678235397
33;16;3;[0, 1];5.606371890891052;0.0;3;5.606371890891052;5.606371890891052;0.2803185945445526;16.819115672673156;0.0;1.0
34;17;0;[11.319862324638736, 1.1350617386543769];3.537456976449605;0.00488969515064519;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;11.319862324638736;1.1350617386543769
35;17;1;[13.321216646994209, 1.6800000000000006];6.055098475906457;-0.2;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;13.321216646994209;1.6800000000000006
36;17;2;[5.978088418041316, 1.325890763899152];4.981740348367763;0.27259042831877484;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;5.978088418041316;1.325890763899152
37;17;3;[1.1199658653020688, 1.0520167621077807];5.593286762129636;0.26008381053890317;3;5.606371890891052;6.593286762129636;0.6796643381064817;16.779860286388907;1.1199658653020688;1.0520167621077807
38;18;0;[12.027353719928657, 1.13584408987848];3.537456976449605;0.003911756120516197;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;12.027353719928657;1.13584408987848
39;18;1;[14.532236342175501, 1.6400000000000006];6.055098475906457;-0.2;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;14.532236342175501;1.6400000000000006
40;18;2;[6.974436487714868, 1.3804617316618];4.981740348367763;0.27285483881324013;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;6.974436487714868;1.3804617316618
41;18;3;[2.2373147048518547, 1.1037373278932725];5.58020163336822;0.2586028289274584;3;5.606371890891052;6.58020163336822;0.679010081668411;16.74060490010466;2.2373147048518547;1.1037373278932725
42;19;0;[12.734845115218578, 1.1364699708577626];3.537456976449605;0.0031294048964130017;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;12.734845115218578;1.1364699708577626
43;19;1;[15.743256037356794, 1.6000000000000005];6.055098475906457;-0.2;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;15.743256037356794;1.6000000000000005
44;19;2;[7.970784557388421, 1.4350774235634767];4.981740348367763;0.273078459508384;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;7.970784557388421;1.4350774235634767
45;19;3;[3.3520465186493573, 1.1551544775271514];5.567116504606804;0.25708574816939417;3;5.606371890891052;6.567116504606804;0.6783558252303402;16.70134951382041;3.3520465186493573;1.1551544775271514
46;20;0;[13.442336510508499, 1.1369706756411886];3.537456976449605;0.00250352391713049;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;13.442336510508499;1.1369706756411886
47;20;1;[16.954275732538086, 1.5600000000000005];6.055098475906457;-0.2;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;16.954275732538086;1.5600000000000005
48;20;2;[8.967132627061973, 1.4897310641637564];4.981740348367763;0.27326820300139887;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;8.967132627061973;1.4897310641637564
49;20;3;[4.464161306694576, 1.2062622194683434];5.554031375845388;0.2555387097059606;3;5.606371890891052;6.554031375845388;0.6777015687922694;16.662094127536164;4.464161306694576;1.2062622194683434
50;21;0;[14.14982790579842, 1.1373712394679294];3.537456976449605;0.002002819133704481;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;14.14982790579842;1.1373712394679294
51;21;1;[18.16529542771938, 1.5200000000000005];6.055098475906457;-0.2;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;18.16529542771938;1.5200000000000005
52;21;2;[9.963480696735527, 1.5444170232733947];4.981740348367763;0.2734297955481914;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;9.963480696735527;1.5444170232733947
53;21;3;[5.573659068987513, 1.2570555638648724];5.540946247083972;0.253966721982645;3;5.606371890891052;6.540946247083972;0.6770473123541987;16.622838741251915;5.573659068987513;1.2570555638648724
54;21;4;[0, 1];3.3754383470969396;0.0;4;3.3754383470969396;3.3754383470969396;0.16877191735484698;10.12631504129082;0.0;1.0
55;22;0;[14.85731930108834, 1.1376916905293222];3.537456976449605;0.0016022553069636736;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;14.85731930108834;1.1376916905293222
56;22;1;[19.37631512290067, 1.4800000000000004];6.055098475906457;-0.2;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;19.37631512290067;1.4800000000000004
57;22;2;[10.95982876640908, 1.5991306211643124];4.981740348367763;0.2735679894545883;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;10.95982876640908;1.5991306211643124
58;22;3;[6.6805398055281655, 1.3075303366020585];5.527861118322556;0.2523738636859305;3;5.606371890891052;6.527861118322556;0.6763930559161278;16.58358335496767;6.6805398055281655;1.3075303366020585
59;22;4;[0.6750876694193879, 0.9622677981217606];3.3754383470969396;-0.18866100939119745;4;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;0.6750876694193879;0.9622677981217606
60;23;0;[15.564810696378261, 1.1379480513784364];3.537456976449605;0.0012818042455708945;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;15.564810696378261;1.1379480513784364
61;23;1;[20.587334818081963, 1.4400000000000004];6.055098475906457;-0.2;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;20.587334818081963;1.4400000000000004
62;23;2;[11.956176836082633, 1.6538679688057614];4.981740348367763;0.2736867382072448;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;11.956176836082633;1.6538679688057614
63;23;3;[7.784803516316535, 1.3576830263442148];5.51477598956114;0.2507634487107814;3;5.606371890891052;6.51477598956114;0.675738799478057;16.54432796868342;7.784803516316535;1.3576830263442148
64;23;4;[1.3501753388387758, 0.932082036619169];3.3754383470969396;-0.150928807512958;4;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;1.3501753388387758;0.932082036619169
65;24;0;[16.272302091668184, 1.1381531400577276];3.537456976449605;0.0010254433964567156;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;16.272302091668184;1.1381531400577276
66;24;1;[21.798354513263256, 1.4000000000000004];6.055098475906457;-0.2;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;21.798354513263256;1.4000000000000004
67;24;2;[12.952524905756187, 1.7086258371054939];4.981740348367763;0.2737893414986623;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;12.952524905756187;1.7086258371054939
68;24;3;[8.886450201352622, 1.4075106582995118];5.501690860799724;0.24913815977648535;3;5.606371890891052;6.501690860799724;0.6750845430399862;16.505072582399173;8.886450201352622;1.4075106582995118
69;24;4;[2.0252630082581637, 0.9079334274170957];3.3754383470969396;-0.12074304601036645;4;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;2.0252630082581637;0.9079334274170957
70;25;0;[16.979793486958105, 1.1383172110011608];3.537456976449605;0.0008203547171654613;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;16.979793486958105;1.1383172110011608
71;25;1;[23.009374208444548, 1.3600000000000003];6.055098475906457;-0.2;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;23.009374208444548;1.3600000000000003
72;25;2;[13.94887297542974, 1.763401550347985];4.981740348367763;0.2738785662124549;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;13.94887297542974;1.763401550347985
73;25;3;[9.985479860636426, 1.4570106895493145];5.488605732038308;0.24750015624901364;3;5.606371890891052;6.488605732038308;0.6744302866019154;16.465817196114923;9.985479860636426;1.4570106895493145
74;25;4;[2.7003506776775517, 0.888614540055437];3.3754383470969396;-0.09659443680829316;4;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;2.7003506776775517;0.888614540055437
75;26;0;[17.687284882248026, 1.1384484677559072];3.537456976449605;0.0006562837737322802;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;17.687284882248026;1.1384484677559072
76;26;1;[24.22039390362584, 1.3200000000000003];6.055098475906457;-0.2;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;24.22039390362584;1.3200000000000003
77;26;2;[14.945221045103294, 1.8181929000899826];4.981740348367763;0.2739567487099879;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;14.945221045103294;1.8181929000899826
78;26;3;[11.081892494167946, 1.5061809216690685];5.475520603276892;0.24585116059877024;3;5.606371890891052;6.475520603276892;0.6737760301638447;16.426561809830677;11.081892494167946;1.5061809216690685
79;26;4;[3.3754383470969396, 0.8731594301661102];3.3754383470969396;-0.0772755494466345;4;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;3.3754383470969396;0.8731594301661102
80;26;5;[0, 1];6.343060415679479;0.0;5;6.343060415679479;6.343060415679479;0.31715302078397395;19.029181247038437;0.0;1.0
81;27;0;[18.394776277537947, 1.1385534731597045];3.537456976449605;0.0005250270189858242;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;18.394776277537947;1.1385534731597045
82;27;1;[25.431413598807133, 1.2800000000000002];6.055098475906457;-0.2;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;25.431413598807133;1.2800000000000002
83;27;2;[15.941569114776847, 1.872998076785661];4.981740348367763;0.274025883478393;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;15.941569114776847;1.872998076785661
84;27;3;[12.162061640954514, 1.5550194270626454];5.326170864588789;0.2441925269678847;3;5.606371890891052;6.326170864588789;0.6663085432294396;15.978512593766368;12.162061640954514;1.5550194270626454
85;27;4;[4.0505260165163275, 0.8607953422546487];3.3754383470969396;-0.06182043955730765;4;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;4.0505260165163275;0.8607953422546487
86;27;5;[1.2677833733415584, 1.1];6.334773317736106;0.5;5;6.343060415679479;7.334773317736106;0.7167386658868053;19.004319953208316;1.2677833733415584;1.1
87;28;0;[19.102267672827868, 1.1386374774827421];3.537456976449605;0.0004200216151886149;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;19.102267672827868;1.1386374774827421
88;28;1;[26.642433293988425, 1.2400000000000002];6.055098475906457;-0.2;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;26.642433293988425;1.2400000000000002
89;28;2;[16.9379171844504, 1.9278156175051342];4.981740348367763;0.27408770359736545;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;16.9379171844504;1.9278156175051342
90;28;3;[13.212768117638069, 1.59999239026739];5.180893902246744;0.2248648160237227;3;5.606371890891052;6.180893902246744;0.6590446951123372;15.542681706740233;13.212768117638069;1.59999239026739
91;28;4;[4.725613685935715, 0.8509040719254795];3.3754383470969396;-0.049456351645846164;4;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;4.725613685935715;0.8509040719254795
92;28;5;[2.534820907868214, 1.2000000000000002];6.335602027530443;0.5;5;6.343060415679479;7.335602027530443;0.7167801013765223;19.006806082591332;2.534820907868214;1.2000000000000002
93;29;0;[19.80975906811779, 1.1387046809411723];3.537456976449605;0.00033601729215093634;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;19.80975906811779;1.1387046809411723
94;29;1;[27.853452989169718, 1.2000000000000002];6.055098475906457;-0.2;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;27.853452989169718;1.2000000000000002
95;29;2;[17.93426525412395, 1.9826443695369695];4.981740348367763;0.27414376015917635;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;17.93426525412395;1.9826443695369695
96;29;3;[14.234916703663158, 1.6412154721273304];5.040591958004146;0.20611540929970193;3;5.606371890891052;6.040591958004146;0.6520295979002073;15.121775874012439;14.234916703663158;1.6412154721273304
97;29;4;[5.400701355355103, 0.842991055662144];3.3754383470969396;-0.03956508131667691;4;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;5.400701355355103;0.842991055662144
98;29;5;[3.802015897255793, 1.3000000000000003];6.336347866345347;0.5;5;6.343060415679479;7.336347866345347;0.7168173933172675;19.00904359903604;3.802015897255793;1.3000000000000003
99;30;0;[20.51725046340771, 1.1387584437079163];3.537456976449605;0.0002688138337207935;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;20.51725046340771;1.1387584437079163
100;30;1;[29.06447268435101, 1.1600000000000001];6.055098475906457;-0.2;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;29.06447268435101;1.1600000000000001
101;30;2;[18.930613323797502, 2.037483471998843];4.981740348367763;0.2741955123093682;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;18.930613323797502;2.037483471998843
102;30;3;[15.229585112040082, 1.6788280308504129];4.90609212576509;0.18806279361541187;3;5.606371890891052;5.90609212576509;0.6453046062882546;14.71827637729527;15.229585112040082;1.6788280308504129
103;30;4;[6.075789024774491, 0.8366606426514758];3.3754383470969396;-0.031652065053341505;4;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;6.075789024774491;0.8366606426514758
104;30;5;[5.069352596018204, 1.4000000000000004];6.337019121278761;0.5;5;6.343060415679479;7.337019121278761;0.7168509560639381;19.011057363836283;5.069352596018204;1.4000000000000004
105;31;0;[21.22474185869763, 1.1388014539213116];3.537456976449605;0.0002150510669767236;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;21.22474185869763;1.1388014539213116
106;31;1;[30.275492379532302, 1.12];6.055098475906457;-0.2;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;30.275492379532302;1.12
107;31;2;[19.926961393471053, 2.092332362290347];4.981740348367763;0.2742444514575187;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;19.926961393471053;2.092332362290347
108;31;3;[16.19805626112328, 1.7129907056462166];4.778619365066895;0.17081337397901886;3;5.606371890891052;5.778619365066895;0.6389309682533448;14.335858095200685;16.19805626112328;1.7129907056462166
109;31;4;[6.750876694193879, 0.8315963122429412];3.3754383470969396;-0.025321652042673226;4;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;6.750876694193879;0.8315963122429412
110;31;5;[6.336816833217964, 1.5000000000000004];6.337623250718833;0.5;5;6.343060415679479;7.337623250718833;0.7168811625359417;19.012869752156497;6.336816833217964;1.5000000000000004
111;31;6;[0, 1];6.0491203298317675;0.0;6;6.0491203298317675;6.0491203298317675;0.3024560164915884;18.147360989495304;0.0;1.0
112;32;0;[21.93223325398755, 1.1388358620920278];3.537456976449605;0.0001720408535814677;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;21.93223325398755;1.1388358620920278
113;32;1;[31.486512074713595, 1.08];6.055098475906457;-0.2;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;31.486512074713595;1.08
114;32;2;[20.923309463144605, 2.1471908256857297];4.981740348367763;0.2742923169769138;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;20.923309463144605;2.1471908256857297
115;32;3;[17.14201002925125, 1.7438950758549405];4.660918316212792;0.1545218510436193;3;5.606371890891052;5.660918316212792;0.6330459158106396;13.982754948638375;17.14201002925125;1.7438950758549405
116;32;4;[7.425964363613267, 0.8275448479161135];3.3754383470969396;-0.020257321634138625;4;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;7.425964363613267;0.8275448479161135
117;32;5;[7.6043958550113375, 1.6000000000000005];6.338166967214898;0.5;5;6.343060415679479;7.338166967214898;0.7169083483607449;19.014500901644695;7.6043958550113375;1.6000000000000005
118;32;6;[1.2098240659663535, 1.0817126603977765];6.0491203298317675;0.40856330198888263;6;6.0491203298317675;7.0491203298317675;0.7024560164915884;18.147360989495304;1.2098240659663535;1.0817126603977765
119;33;0;[22.639724649277472, 1.1388633886286008];3.537456976449605;0.00013763268286526298;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;22.639724649277472;1.1388633886286008
120;33;1;[32.69753176989489, 1.0444055220591537];6.055098475906457;-0.17797238970423135;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;32.69753176989489;1.0444055220591537
121;33;2;[21.919657532818157, 2.1855198329669894];4.981740348367763;0.19164503640629782;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;21.919657532818157;2.1855198329669894
122;33;3;[18.063649349802194, 1.7718016238978025];4.555474889296657;0.13953274021430934;3;5.606371890891052;5.555474889296657;0.6277737444648329;13.66642466788997;18.063649349802194;1.7718016238978025
123;33;4;[8.101052033032655, 0.8243036764546513];3.3754383470969396;-0.016205857307310945;4;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;8.101052033032655;0.8243036764546513
124;33;5;[8.872078182938964, 1.6472664580866363];6.338656312061356;0.23633229043317897;5;6.343060415679479;7.338656312061356;0.7169328156030679;19.015968936184066;8.872078182938964;1.6472664580866363
125;33;6;[2.419648131932707, 1.1630767981864853];6.0491203298317675;0.40682068894354456;6;6.0491203298317675;7.0491203298317675;0.7024560164915884;18.147360989495304;2.419648131932707;1.1630767981864853
126;34;0;[23.347216044567393, 1.1388854098578594];3.537456976449605;0.00011010614629225479;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;23.347216044567393;1.1388854098578594
127;34;1;[33.90855146507618, 1.0159299397064767];6.055098475906457;-0.142377911763385;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;33.90855146507618;1.0159299397064767
128;34;2;[22.91600560249171, 2.2161885440993117];4.981740348367763;0.15334355566161184;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;22.91600560249171;2.2161885440993117
129;34;3;[18.965605508543383, 1.7970319357439737];4.464086698115217;0.12615155923085616;3;5.606371890891052;5.464086698115217;0.6232043349057609;13.392260094345652;18.965605508543383;1.7970319357439737
130;34;4;[8.776139702452042, 0.8217107392854816];3.3754383470969396;-0.012964685845848756;4;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;8.776139702452042;0.8217107392854816
131;34;5;[10.139853486387416, 1.6986589014153226];6.339096722423168;0.25696221664343183;5;6.343060415679479;7.339096722423168;0.7169548361211584;19.017290167269504;10.139853486387416;1.6986589014153226
132;34;6;[3.6294721978990605, 1.2441358753989593];6.0491203298317675;0.4052953860623695;6;6.0491203298317675;7.0491203298317675;0.7024560164915884;18.147360989495304;3.6294721978990605;1.2441358753989593
133;35;0;[24.054707439857314, 1.138903026841266];3.537456976449605;8.808491703371502e-05;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;24.054707439857314;1.138903026841266
134;35;1;[35.11957116025747, 0.9931494738243352];6.055098475906457;-0.11390232941070799;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;35.11957116025747;0.9931494738243352
135;35;2;[23.91235367216526, 2.240727917251021];4.981740348367763;0.12269686575854744;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;23.91235367216526;2.240727917251021
136;35;3;[19.85078529193717, 1.819950336627559];4.387711135822647;0.11459200441792607;3;5.606371890891052;5.387711135822647;0.6193855567911324;13.16313340746794;19.85078529193717;1.819950336627559
137;35;4;[9.451227371871429, 0.8196363895501457];3.3754383470969396;-0.010371748676679005;4;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;9.451227371871429;0.8196363895501457
138;35;5;[11.407712467804613, 1.7538261539858895];6.339493091748799;0.2758362628528349;5;6.343060415679479;7.339493091748799;0.71697465458744;19.018479275246396;11.407712467804613;1.7538261539858895
139;35;6;[4.839296263865414, 1.324925547627123];6.0491203298317675;0.4039483611408179;6;6.0491203298317675;7.0491203298317675;0.7024560164915884;18.147360989495304;4.839296263865414;1.324925547627123
140;36;0;[24.762198835147235, 1.1389171204279915];3.537456976449605;7.046793362697201e-05;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;24.762198835147235;1.1389171204279915
141;36;1;[36.330590855438764, 0.9749251011186219];6.055098475906457;-0.09112186352856644;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;36.330590855438764;0.9749251011186219
142;36;2;[24.90870174183881, 2.2603629391690703];4.981740348367763;0.09817510959024522;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;24.90870174183881;2.2603629391690703
143;36;3;[20.72219798024806, 1.840942242178918];4.326415747286242;0.10495952775679616;3;5.606371890891052;5.326415747286242;0.6163207873643122;12.979247241858726;20.72219798024806;1.840942242178918
144;36;4;[10.126315041290816, 0.8179769097618771];3.3754383470969396;-0.008297398941343181;4;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;10.126315041290816;0.8179769097618771
145;36;5;[12.675646759393679, 1.8123640438067237];6.339849824141867;0.2926894491041713;5;6.343060415679479;7.339849824141867;0.7169924912070934;19.019549472425602;12.675646759393679;1.8123640438067237
146;36;6;[6.0491203298317675, 1.4054747066566557];6.0491203298317675;0.402745795147664;6;6.0491203298317675;7.0491203298317675;0.7024560164915884;18.147360989495304;6.0491203298317675;1.4054747066566557
147;36;7;[0, 1];4.781548776219205;0.0;7;4.781548776219205;4.781548776219205;0.23907743881096027;14.344646328657616;0.0;1.0
148;37;0;[25.469690230437156, 1.1389283952973719];3.537456976449605;5.63743469015332e-05;0;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;25.469690230437156;1.1389283952973719
149;37;1;[37.54161055062006, 0.9603456029540512];6.055098475906457;-0.07289749082285313;1;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;37.54161055062006;0.9603456029540512
150;37;2;[25.905049811512363, 2.2203629391690702];4.981740348367763;-0.2;2;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;25.905049811512363;2.2203629391690702
